week,tavg,tmin,tmax,prcp,wspd,District,MOH,Latitude,Longitude
2016-10-03,29.124285714285715,26.947142857142858,31.76142857142857,3.44,5.184285714285714,Kilinochchi,Palai,9.6105976,80.3310748
2016-10-10,29.22142857142857,26.90857142857143,31.944285714285712,2.44,5.074285714285715,Kilinochchi,Palai,9.6105976,80.3310748
2016-10-17,29.077142857142857,27.03142857142857,31.392857142857142,4.4799999999999995,3.21,Kilinochchi,Palai,9.6105976,80.3310748
2016-10-24,28.557142857142857,27.051428571428573,30.344285714285714,28.79,3.5628571428571427,Kilinochchi,Palai,9.6105976,80.3310748
2016-10-31,28.465714285714284,26.587142857142855,30.532857142857146,49.48,2.5742857142857143,Kilinochchi,Palai,9.6105976,80.3310748
2016-11-07,27.617142857142856,26.53142857142857,28.934285714285714,65.67999999999999,3.6771428571428575,Kilinochchi,Palai,9.6105976,80.3310748
2016-11-14,27.49857142857143,26.40857142857143,28.89428571428571,19.49,3.3985714285714286,Kilinochchi,Palai,9.6105976,80.3310748
2016-11-21,27.73,26.942857142857143,28.725714285714286,114.45,5.13,Kilinochchi,Palai,9.6105976,80.3310748
2016-11-28,26.84714285714286,25.890000000000004,28.12714285714286,13.899999999999999,4.6814285714285715,Kilinochchi,Palai,9.6105976,80.3310748
2016-12-05,26.02285714285714,24.66142857142857,27.474285714285713,74.67,4.635714285714286,Kilinochchi,Palai,9.6105976,80.3310748
2016-12-12,26.66857142857143,25.442857142857143,28.21142857142857,2.64,4.818571428571429,Kilinochchi,Palai,9.6105976,80.3310748
2016-12-19,26.38,25.117142857142856,27.854285714285716,5.220000000000001,4.6000000000000005,Kilinochchi,Palai,9.6105976,80.3310748
2016-12-26,25.685714285714287,24.32857142857143,27.204285714285714,20.69,4.191428571428571,Kilinochchi,Palai,9.6105976,80.3310748
2017-01-02,26.574285714285715,25.681428571428572,27.71142857142857,29.259999999999998,5.5200000000000005,Kilinochchi,Palai,9.6105976,80.3310748
2017-01-09,25.50714285714286,24.08857142857143,27.25857142857143,0.04,4.572857142857143,Kilinochchi,Palai,9.6105976,80.3310748
2017-01-16,25.43,23.928571428571427,27.267142857142858,0.27,4.564285714285715,Kilinochchi,Palai,9.6105976,80.3310748
2017-01-23,25.99857142857143,24.81142857142857,27.434285714285714,35.05,5.958571428571429,Kilinochchi,Palai,9.6105976,80.3310748
2017-01-30,26.035714285714285,25.205714285714286,27.09,76.17,5.377142857142857,Kilinochchi,Palai,9.6105976,80.3310748
2017-02-06,25.68,24.214285714285715,27.417142857142856,0.0,4.0128571428571425,Kilinochchi,Palai,9.6105976,80.3310748
2017-02-13,25.63714285714286,24.07,27.532857142857143,8.04,4.057142857142857,Kilinochchi,Palai,9.6105976,80.3310748
2017-02-20,26.454285714285714,25.212857142857143,28.060000000000002,11.32,5.18,Kilinochchi,Palai,9.6105976,80.3310748
2017-02-27,26.46857142857143,24.638571428571428,28.69,4.9399999999999995,3.607142857142857,Kilinochchi,Palai,9.6105976,80.3310748
2017-03-06,27.214285714285715,25.90142857142857,28.86285714285714,45.989999999999995,3.851428571428571,Kilinochchi,Palai,9.6105976,80.3310748
2017-03-13,27.935714285714287,26.389999999999997,29.604285714285712,36.13,3.008571428571429,Kilinochchi,Palai,9.6105976,80.3310748
2017-03-20,27.75857142857143,26.07857142857143,29.71857142857143,20.59,3.0371428571428574,Kilinochchi,Palai,9.6105976,80.3310748
2017-03-27,27.509999999999998,25.62857142857143,29.830000000000002,3.98,3.2585714285714285,Kilinochchi,Palai,9.6105976,80.3310748
2017-04-03,28.919999999999998,27.102857142857143,31.074285714285715,3.6100000000000003,3.204285714285714,Kilinochchi,Palai,9.6105976,80.3310748
2017-04-10,29.44,27.222857142857144,31.997142857142858,1.54,3.025714285714286,Kilinochchi,Palai,9.6105976,80.3310748
2017-04-17,29.830000000000002,27.874285714285715,32.20285714285715,19.94,2.975714285714286,Kilinochchi,Palai,9.6105976,80.3310748
2017-04-24,30.36285714285714,27.837142857142858,33.67714285714286,0.08,4.468571428571429,Kilinochchi,Palai,9.6105976,80.3310748
2017-05-01,30.101428571428574,27.698571428571427,32.744285714285716,2.29,3.472857142857143,Kilinochchi,Palai,9.6105976,80.3310748
2017-05-08,30.142857142857142,28.214285714285715,32.357142857142854,27.21,3.032857142857143,Kilinochchi,Palai,9.6105976,80.3310748
2017-05-15,30.181428571428572,28.385714285714283,32.23571428571429,18.92,3.61,Kilinochchi,Palai,9.6105976,80.3310748
2017-05-22,30.197142857142858,28.490000000000002,32.464285714285715,4.33,6.0042857142857144,Kilinochchi,Palai,9.6105976,80.3310748
2017-05-29,29.632857142857144,28.065714285714286,31.655714285714286,31.19,6.194285714285714,Kilinochchi,Palai,9.6105976,80.3310748
2017-06-05,29.642857142857142,28.164285714285715,31.669999999999998,3.15,7.331428571428572,Kilinochchi,Palai,9.6105976,80.3310748
2017-06-12,29.357142857142858,27.82857142857143,31.400000000000002,9.42,6.711428571428571,Kilinochchi,Palai,9.6105976,80.3310748
2017-06-19,29.46857142857143,27.827142857142857,31.84,2.38,6.024285714285715,Kilinochchi,Palai,9.6105976,80.3310748
2017-06-26,29.237142857142857,27.804285714285715,31.345714285714283,2.56,7.704285714285715,Kilinochchi,Palai,9.6105976,80.3310748
2017-07-03,29.43285714285714,27.861428571428572,31.384285714285713,6.260000000000001,5.411428571428572,Kilinochchi,Palai,9.6105976,80.3310748
2017-07-10,29.417142857142856,27.678571428571427,31.395714285714288,12.43,5.305714285714286,Kilinochchi,Palai,9.6105976,80.3310748
2017-07-17,29.357142857142858,27.86285714285714,31.235714285714288,5.49,5.895714285714285,Kilinochchi,Palai,9.6105976,80.3310748
2017-07-24,29.65142857142857,27.990000000000002,31.685714285714287,1.4000000000000001,6.648571428571429,Kilinochchi,Palai,9.6105976,80.3310748
2017-07-31,29.93857142857143,28.062857142857144,31.93,9.65,4.215714285714285,Kilinochchi,Palai,9.6105976,80.3310748
2017-08-07,29.59142857142857,28.085714285714285,31.40142857142857,8.36,5.381428571428572,Kilinochchi,Palai,9.6105976,80.3310748
2017-08-14,28.568571428571428,27.09857142857143,30.262857142857143,68.78999999999999,3.5471428571428567,Kilinochchi,Palai,9.6105976,80.3310748
2017-08-21,28.665714285714284,27.177142857142858,30.728571428571428,11.350000000000001,6.835714285714286,Kilinochchi,Palai,9.6105976,80.3310748
2017-08-28,28.66857142857143,27.335714285714285,30.46142857142857,10.48,5.601428571428571,Kilinochchi,Palai,9.6105976,80.3310748
2017-09-04,28.83285714285714,27.19,30.764285714285712,31.2,3.5300000000000002,Kilinochchi,Palai,9.6105976,80.3310748
2017-09-11,28.40285714285714,26.852857142857143,30.425714285714285,16.02,4.591428571428572,Kilinochchi,Palai,9.6105976,80.3310748
2017-09-18,28.345714285714287,27.02285714285714,30.23,13.52,5.8028571428571425,Kilinochchi,Palai,9.6105976,80.3310748
2017-09-25,28.610000000000003,27.035714285714285,30.59857142857143,7.26,5.687142857142858,Kilinochchi,Palai,9.6105976,80.3310748
2017-10-02,28.79,27.072857142857142,31.235714285714288,7.03,6.71,Kilinochchi,Palai,9.6105976,80.3310748
2017-10-09,28.82,27.10571428571429,30.958571428571428,8.49,4.53,Kilinochchi,Palai,9.6105976,80.3310748
