week,tavg,tmin,tmax,prcp,wspd,District,MOH,Latitude,Longitude
2018-01-01,26.39428571428571,25.095714285714287,27.837142857142858,15.89,4.218571428571429,Hambantota,Hambantota,6.1249126,81.1242563
2018-01-08,25.777142857142856,23.954285714285714,27.697142857142858,5.54,3.16,Hambantota,Hambantota,6.1249126,81.1242563
2018-01-15,26.178571428571427,24.784285714285716,27.614285714285717,5.75,3.512857142857143,Hambantota,Hambantota,6.1249126,81.1242563
2018-01-22,26.00857142857143,24.174285714285713,28.08142857142857,0.0,4.261428571428572,Hambantota,Hambantota,6.1249126,81.1242563
2018-01-29,26.428571428571427,24.764285714285712,28.225714285714282,15.55,2.9771428571428573,Hambantota,Hambantota,6.1249126,81.1242563
2018-02-05,26.16857142857143,25.131428571428568,27.59142857142857,43.9,5.318571428571429,Hambantota,Hambantota,6.1249126,81.1242563
2018-02-12,26.517142857142858,25.318571428571428,27.868571428571432,6.96,3.978571428571428,Hambantota,Hambantota,6.1249126,81.1242563
2018-02-19,26.650000000000002,25.064285714285713,28.504285714285714,4.03,4.951428571428572,Hambantota,Hambantota,6.1249126,81.1242563
2018-02-26,26.635714285714283,24.967142857142857,28.364285714285717,29.73,4.142857142857143,Hambantota,Hambantota,6.1249126,81.1242563
2018-03-05,27.102857142857143,25.798571428571428,28.62857142857143,19.44,4.292857142857143,Hambantota,Hambantota,6.1249126,81.1242563
2018-03-12,27.12142857142857,25.915714285714284,28.467142857142857,127.13,4.684285714285714,Hambantota,Hambantota,6.1249126,81.1242563
2018-03-19,27.614285714285717,26.48428571428571,28.900000000000002,8.71,3.698571428571429,Hambantota,Hambantota,6.1249126,81.1242563
2018-03-26,27.674285714285713,26.335714285714285,29.228571428571428,11.9,2.792857142857143,Hambantota,Hambantota,6.1249126,81.1242563
2018-04-02,27.942857142857143,27.004285714285714,29.045714285714286,37.6,2.9614285714285713,Hambantota,Hambantota,6.1249126,81.1242563
2018-04-09,27.981428571428573,27.011428571428574,29.115714285714287,50.81,2.6285714285714286,Hambantota,Hambantota,6.1249126,81.1242563
2018-04-16,27.8,26.927142857142858,28.815714285714286,67.33,2.8428571428571425,Hambantota,Hambantota,6.1249126,81.1242563
