week,tavg,tmin,tmax,prcp,wspd,District,MOH,Latitude,Longitude
2020-01-27,24.645714285714284,20.97,29.34714285714286,16.84,1.917142857142857,Rathnapura,Embilipitiya,6.3340647,80.8538325
2020-02-03,23.22,18.132857142857144,29.052857142857142,0.31,1.5442857142857143,Rathnapura,Embilipitiya,6.3340647,80.8538325
2020-02-10,24.324285714285715,20.012857142857143,29.62142857142857,3.62,1.3157142857142858,Rathnapura,Embilipitiya,6.3340647,80.8538325
2020-02-17,24.87142857142857,20.83857142857143,29.924285714285713,14.44,1.875714285714286,Rathnapura,Embilipitiya,6.3340647,80.8538325
2020-02-24,24.614285714285717,20.154285714285713,30.034285714285716,13.58,2.2742857142857145,Rathnapura,Embilipitiya,6.3340647,80.8538325
2020-03-02,25.31714285714286,20.768571428571427,30.74142857142857,0.37,1.5642857142857143,Rathnapura,Embilipitiya,6.3340647,80.8538325
2020-03-09,25.59142857142857,21.73,30.81,11.59,1.0885714285714285,Rathnapura,Embilipitiya,6.3340647,80.8538325
2020-03-16,25.551428571428573,20.36285714285714,31.75,4.02,1.2971428571428572,Rathnapura,Embilipitiya,6.3340647,80.8538325
2020-03-23,25.95285714285714,21.472857142857144,31.548571428571428,8.74,1.3357142857142856,Rathnapura,Embilipitiya,6.3340647,80.8538325
2020-03-30,25.78,20.55,32.212857142857146,6.279999999999999,1.2100000000000002,Rathnapura,Embilipitiya,6.3340647,80.8538325
2020-04-06,26.454285714285714,21.335714285714285,32.980000000000004,14.77,1.3,Rathnapura,Embilipitiya,6.3340647,80.8538325
2020-04-13,26.565714285714286,22.71,31.805714285714284,34.7,1.2357142857142858,Rathnapura,Embilipitiya,6.3340647,80.8538325
2020-04-20,26.708571428571428,23.24285714285714,31.571428571428573,35.2,1.4814285714285715,Rathnapura,Embilipitiya,6.3340647,80.8538325
2020-04-27,26.664285714285715,23.595714285714287,30.919999999999998,45.93,1.2485714285714287,Rathnapura,Embilipitiya,6.3340647,80.8538325
2020-05-04,26.351428571428574,23.298571428571428,30.172857142857143,28.58,1.57,Rathnapura,Embilipitiya,6.3340647,80.8538325
2020-05-11,26.03142857142857,23.655714285714286,29.33142857142857,97.06,1.4957142857142858,Rathnapura,Embilipitiya,6.3340647,80.8538325
2020-05-18,26.024285714285718,23.631428571428575,29.118571428571432,105.66999999999999,2.585714285714286,Rathnapura,Embilipitiya,6.3340647,80.8538325
2020-05-25,25.895714285714288,24.177142857142858,28.722857142857144,35.68,4.0,Rathnapura,Embilipitiya,6.3340647,80.8538325
2020-06-01,25.77857142857143,24.027142857142856,28.474285714285713,26.62,2.9771428571428573,Rathnapura,Embilipitiya,6.3340647,80.8538325
2020-06-08,25.35,22.765714285714285,29.00714285714286,20.72,3.2114285714285713,Rathnapura,Embilipitiya,6.3340647,80.8538325
2020-06-15,25.555714285714288,23.259999999999998,28.647142857142857,27.910000000000004,3.698571428571429,Rathnapura,Embilipitiya,6.3340647,80.8538325
2020-06-22,25.42571428571429,23.495714285714286,28.342857142857145,14.629999999999999,3.492857142857143,Rathnapura,Embilipitiya,6.3340647,80.8538325
2020-06-29,25.125714285714285,22.84857142857143,28.599999999999998,42.53,3.1999999999999997,Rathnapura,Embilipitiya,6.3340647,80.8538325
